smiles,scaffold_smiles,split
COC(=O)c1c(-c2ccccc2)c2cc(C(=O)O)ccc2c(=O)n1Cc1ccccc1,O=c1c2ccccc2c(-c2ccccc2)cn1Cc1ccccc1,0
COC(=O)c1c(-c2ccccc2)c2cc(Cl)ccc2c(=O)n1Cc1ccc(S(C)(=O)=O)cc1,O=c1c2ccccc2c(-c2ccccc2)cn1Cc1ccccc1,0
CS(=O)(=O)CCNCc1ccc(-c2ccc3ncnc(Nc4ccc(OCc5ccccc5)c(Cl)c4)c3c2)o1,c1ccc(COc2ccc(Nc3ncnc4ccc(-c5ccco5)cc34)cc2)cc1,0
CN1CCN(c2ccc(Nc3nccc(-c4cnn5ncccc45)n3)cc2C(F)(F)F)CC1,c1cnn2ncc(-c3ccnc(Nc4ccc(N5CCNCC5)cc4)n3)c2c1,0
NS(=O)(=O)c1cccc(Nc2cc(-c3ccc(F)cc3)n[nH]2)c1,c1ccc(Nc2cc(-c3ccccc3)n[nH]2)cc1,0
O=C(Nc1ccc(Oc2ccc3[nH]c(NC(=O)c4ccco4)nc3c2)cc1)Nc1cc(C(F)(F)F)ccc1F,O=C(Nc1ccccc1)Nc1ccc(Oc2ccc3[nH]c(NC(=O)c4ccco4)nc3c2)cc1,0
Nc1ncnc2occ(-c3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)c12,O=C(Nc1ccccc1)Nc1ccc(-c2coc3ncncc23)cc1,0
CCn1c(-c2nonc2N)nc2ccccc21,c1ccc2[nH]c(-c3cnon3)nc2c1,0
C=CC(=O)Nc1cc2c(Nc3ccc(F)c(Cl)c3)ncnc2cc1OCCCN1CCOCC1,c1ccc(Nc2ncnc3cc(OCCCN4CCOCC4)ccc23)cc1,0
Cc1ccc(NC(=O)c2ccc(Cl)cc2)cc1-c1ccc(C(=O)Nc2ccncc2)cc1,O=C(Nc1ccncc1)c1ccc(-c2cccc(NC(=O)c3ccccc3)c2)cc1,0
O=C(NCC1CC1)c1ccc(-c2cc(C(=O)NC3CC3)ccc2F)cc1,O=C(NCC1CC1)c1ccc(-c2cccc(C(=O)NC3CC3)c2)cc1,0
COc1cccc(CC(=O)N2CCc3cc(-c4cn(C)c5ncnc(N)c45)ccc32)c1,O=C(Cc1ccccc1)N1CCc2cc(-c3c[nH]c4ncncc34)ccc21,1
NS(=O)(=O)CCc1cccc(Nc2nccc(-c3c(-c4cccc(NC(=O)c5c(F)cccc5F)c4)nn4ccccc34)n2)c1,O=C(Nc1cccc(-c2nn3ccccc3c2-c2ccnc(Nc3ccccc3)n2)c1)c1ccccc1,2
Cc1ccn2nc(-c3ccc(F)cc3)c(-c3ccncc3)c2c1,c1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1,0
O=S(=O)(c1cccc(F)c1)c1ccc(Nc2ncnc3cc(Br)sc23)cc1Cl,O=S(=O)(c1ccccc1)c1ccc(Nc2ncnc3ccsc23)cc1,0
CC(C)c1nc(-c2cccc(NS(=O)(=O)c3c(F)cccc3F)c2F)c(-c2ccnc(Nc3ccc(N4CCOCC4)nc3)n2)s1,O=S(=O)(Nc1cccc(-c2ncsc2-c2ccnc(Nc3ccc(N4CCOCC4)nc3)n2)c1)c1ccccc1,1
Cc1ccc(NC(=O)Nc2ccccc2)cc1-c1ccc(C(=O)Nc2ccncc2)cc1,O=C(Nc1ccccc1)Nc1cccc(-c2ccc(C(=O)Nc3ccncc3)cc2)c1,1
Cc1cc(N2Cc3ccccc3C2)nc(Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)n1,O=S(=O)(c1ccc(Nc2nccc(N3Cc4ccccc4C3)n2)cc1)N1CCOCC1,0
CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2CC(C(=O)NC3CCCCC3)OCC2C)n1,O=C(NC1CCCCC1)C1CN(c2cc(-c3ccc4cn[nH]c4c3)ncn2)CCO1,0
CS(=O)(=O)c1ccc(-c2nc3n(c2-c2ccncc2)CCC3)cc1,c1ccc(-c2nc3n(c2-c2ccncc2)CCC3)cc1,0
Cc1cc(Nc2nc(-c3cccc(C)n3)nc3ccccc23)ccn1,c1ccc(-c2nc(Nc3ccncc3)c3ccccc3n2)nc1,0
CCCc1ccc(S(=O)(=O)NC2CCN(c3ccnc(Nc4ccc(F)cc4)n3)C2)cc1,O=S(=O)(NC1CCN(c2ccnc(Nc3ccccc3)n2)C1)c1ccccc1,0
Cc1ccc(Nc2ccnc(Nc3ccc4c(c3)CS(=O)(=O)C4)n2)cc1O,O=S1(=O)Cc2ccc(Nc3nccc(Nc4ccccc4)n3)cc2C1,0
Nc1ncnc2occ(-c3ccc4c(c3)CCN4C(=O)Cc3cc(F)ccc3F)c12,O=C(Cc1ccccc1)N1CCc2cc(-c3coc4ncncc34)ccc21,0
CS(=O)(=O)c1ccccc1-c1nc(-c2ccc(F)cc2)c(-c2ccncc2)[nH]1,c1ccc(-c2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1,2
O=C(Nc1n[nH]c2cc(-c3cccc(F)c3)ccc12)C1CC1,O=C(Nc1n[nH]c2cc(-c3ccccc3)ccc12)C1CC1,0
Nc1n[nH]c2cc(-c3ccccn3)ccc12,c1ccc(-c2ccc3cn[nH]c3c2)nc1,0
COc1ccccc1-c1ccc2c(NC(=O)C3CC3)n[nH]c2n1,O=C(Nc1n[nH]c2nc(-c3ccccc3)ccc12)C1CC1,0
Cc1c(Cn2c(C)nn3c(=O)cc(N4CCOC(C)C4)nc23)cccc1C(F)(F)F,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)cnn12,0
Nc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2CCCC(C(=O)Nc3ccccc3)C2)n1,O=C(Nc1ccccc1)C1CCCN(c2cc(-c3ccc4cn[nH]c4c3)ncn2)C1,0
c1ccc(-c2ccc3c(Nc4ccc5[nH]ncc5c4)ccnc3c2)nc1,c1ccc(-c2ccc3c(Nc4ccc5[nH]ncc5c4)ccnc3c2)nc1,0
Cc1cccc(-c2cc(Nc3ccncc3)c3ccccc3n2)n1,c1ccc(-c2cc(Nc3ccncc3)c3ccccc3n2)nc1,0
Cc1ccc(NC(=O)c2ccnc(N3CCN(C)CC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1,O=C(NCC1CC1)c1ccc(-c2cccc(NC(=O)c3ccnc(N4CCNCC4)c3)c2)cc1,0
COc1ccc(Nc2nccc(N3CCC(NC(=O)C(C)c4ccc(Cl)cc4)C3)n2)cc1,O=C(Cc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,0
Nc1ncc(-c2ccc3nccc(-c4ccncc4)c3c2)cc1S(=O)(=O)N1CCOCC1,O=S(=O)(c1cncc(-c2ccc3nccc(-c4ccncc4)c3c2)c1)N1CCOCC1,0
COc1cc2nccc(Nc3ccc(NC(=O)c4ccc(C)cc4)c(O)c3)c2cc1OC,O=C(Nc1ccc(Nc2ccnc3ccccc23)cc1)c1ccccc1,0
O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1ccccc1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
NC(=O)c1cc(-c2ccccc2)cc2c(C3CCNCC3)c[nH]c12,c1ccc(-c2ccc3[nH]cc(C4CCNCC4)c3c2)cc1,0
COC(=O)Nc1nc2cc(Oc3ccc(NC(=O)Nc4cc(F)ccc4F)cc3)ccc2[nH]1,O=C(Nc1ccccc1)Nc1ccc(Oc2ccc3[nH]cnc3c2)cc1,0
CNc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2CC(C(=O)Nc3ccccc3)CCC2C)n1,O=C(Nc1ccccc1)C1CCCN(c2cc(-c3ccc4cn[nH]c4c3)ncn2)C1,0
Cc1ccc(NC(=O)Nc2cccc(Cl)c2)cc1-c1ccc(C(=O)Nc2ccncc2)cc1,O=C(Nc1ccccc1)Nc1cccc(-c2ccc(C(=O)Nc3ccncc3)cc2)c1,1
c1ccc(-c2cnc3nccnn23)cc1,c1ccc(-c2cnc3nccnn23)cc1,0
Cc1ccc(NC(=O)c2cccc(N3CCCCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1,O=C(NCC1CC1)c1ccc(-c2cccc(NC(=O)c3cccc(N4CCCCC4)c3)c2)cc1,0
CC(C(=O)NC1CCN(c2ccnc(Nc3ccc(F)cc3)n2)C1)c1ccc(Cl)cc1,O=C(Cc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,0
NCCNS(=O)(=O)c1ccc(-c2ccnc3[nH]ccc23)cc1,c1ccc(-c2ccnc3[nH]ccc23)cc1,2
NCCNS(=O)(=O)c1ccc(-c2ccnc3[nH]ccc23)cc1,c1ccc(-c2ccnc3[nH]ccc23)cc1,2
O=c1cc(N2CCOCC2)nc2n(Cc3cccc(C(F)(F)F)c3)ccn12,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)ccn12,0
COc1cccc(-c2nc(-c3ccccc3)[nH]c2-c2ccncc2)c1,c1ccc(-c2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1,2
O=C(Nc1n[nH]c2nc(-c3ccccc3O)ccc12)C1CC1,O=C(Nc1n[nH]c2nc(-c3ccccc3)ccc12)C1CC1,0
NCC(C(=O)Nc1cc(Br)c(-c2ccnc3[nH]ccc23)s1)c1ccccc1,O=C(Cc1ccccc1)Nc1ccc(-c2ccnc3[nH]ccc23)s1,0
Cc1ccc(-c2nc(Nc3ccncc3)c3ccccc3n2)s1,c1csc(-c2nc(Nc3ccncc3)c3ccccc3n2)c1,0
Cc1cccc(Nc2nc(NCCN)ncc2C(N)=O)c1,c1ccc(Nc2ccncn2)cc1,0
CC(C)c1cc(-c2ccc3c(N)n[nH]c3c2)nc(N)n1,c1cc(-c2ccc3cn[nH]c3c2)ncn1,2
CNc1nccc(-c2c(-c3ccc(F)cc3)ncn2CCCN2CCOCC2)n1,c1ccc(-c2ncn(CCCN3CCOCC3)c2-c2ccncn2)cc1,0
COc1cc(Nc2nccc(N3CCC(NC(=O)Nc4ccc5c(c4)OCO5)C3)n2)cc(OC)c1OC,O=C(Nc1ccc2c(c1)OCO2)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,0
COC(=O)c1cccc(NC(=O)NC2CCN(c3ccnc(Nc4cc(OC)c(OC)c(OC)c4)n3)C2)c1,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,1
N#Cc1cccc(C(=O)NC2CCN(c3ccnc(Nc4ccc(F)cc4)n3)C2)c1,O=C(NC1CCN(c2ccnc(Nc3ccccc3)n2)C1)c1ccccc1,0
Cn1cncc1-c1cc2c(Nc3ccc(OCc4ccccc4)cc3)ncnc2cn1,c1ccc(COc2ccc(Nc3ncnc4cnc(-c5cnc[nH]5)cc34)cc2)cc1,0
Cc1ccc(NC(=O)c2ccnc(N3CCCCC3)c2)cc1-c1ccc(C(=O)NCC2CC2)cc1,O=C(NCC1CC1)c1ccc(-c2cccc(NC(=O)c3ccnc(N4CCCCC4)c3)c2)cc1,0
c1ccc(-c2ccc3c(-c4ccnc(Nc5ccc6c(c5)OCCO6)n4)cnn3n2)cc1,c1ccc(-c2ccc3c(-c4ccnc(Nc5ccc6c(c5)OCCO6)n4)cnn3n2)cc1,0
COc1cccc(C2=C(Nc3ccc(Cl)c(C(=O)O)c3)C(=O)NC2=O)c1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cccc(Cl)c2)c2c(N)ncnc21,O=C(Cc1ccccc1)N1CCc2cc(-c3c[nH]c4ncncc34)ccc21,1
NC(=O)c1cccc(Nc2nccc(Nc3ccc(Oc4c(Cl)cccc4Cl)c(Cl)c3)n2)c1,c1ccc(Nc2nccc(Nc3ccc(Oc4ccccc4)cc3)n2)cc1,0
NCC(CC1CCCCC1)NC(=O)c1ccc(-c2ccnc3[nH]ccc23)s1,O=C(NCCC1CCCCC1)c1ccc(-c2ccnc3[nH]ccc23)s1,0
COc1ccc2nc(-c3cccc(C)n3)nc(Nc3ccncc3)c2c1,c1ccc(-c2nc(Nc3ccncc3)c3ccccc3n2)nc1,0
COc1ccccc1C1=C(Nc2cccc(O)c2)C(=O)NC1=O,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
Cc1cccc(-c2nc(Nc3cccc(C(N)=O)c3)c3ccccc3n2)n1,c1ccc(Nc2nc(-c3ccccn3)nc3ccccc23)cc1,0
Cc1cc(-c2ccnc(Nc3cccc(C#N)c3)n2)cc(C)c1O,c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,2
COc1ccc(NC(=O)c2ccoc2)cc1-c1ccc(C(=O)NCC2CC2)cc1,O=C(NCC1CC1)c1ccc(-c2cccc(NC(=O)c3ccoc3)c2)cc1,0
CCn1c(-c2nonc2N)nc2c(-c3ccccc3)ncc(OCCCN)c21,c1ccc(-c2nccc3[nH]c(-c4cnon4)nc23)cc1,0
c1ccc(-c2n[nH]cc2Nc2ccnc3ccccc23)nc1,c1ccc(-c2n[nH]cc2Nc2ccnc3ccccc23)nc1,0
COc1cc(Nc2ccnc3cc(-c4ccncc4)ccc23)cc(OC)c1OC,c1ccc(Nc2ccnc3cc(-c4ccncc4)ccc23)cc1,0
O=C(Nc1n[nH]c2nc(-c3nccs3)c(Br)cc12)C1CCCC1,O=C(Nc1n[nH]c2nc(-c3nccs3)ccc12)C1CCCC1,0
COC(=O)Nc1nc2cc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4Cl)cc3)ccc2[nH]1,O=C(Nc1ccccc1)Nc1ccc(Oc2ccc3[nH]cnc3c2)cc1,0
COc1cc(Nc2nccc(N3CCC(NC(=O)C4COc5ccccc5O4)C3)n2)cc(OC)c1OC,O=C(NC1CCN(c2ccnc(Nc3ccccc3)n2)C1)C1COc2ccccc2O1,0
c1ccc(Oc2ccc(Nc3ccnc4cc(-c5ccc(CNCCN6CCOCC6)o5)ccc34)cc2)nc1,c1ccc(Oc2ccc(Nc3ccnc4cc(-c5ccc(CNCCN6CCOCC6)o5)ccc34)cc2)nc1,0
COc1ccc(Nc2nccc(-c3cccc(NC(=O)c4cc5cc(F)ccc5[nH]4)c3)n2)cc1,O=C(Nc1cccc(-c2ccnc(Nc3ccccc3)n2)c1)c1cc2ccccc2[nH]1,0
Clc1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,1
Nc1nccc(-c2c(-c3ccc(F)cc3)ncn2C2CCN(Cc3ccccc3)CC2)n1,c1ccc(CN2CCC(n3cnc(-c4ccccc4)c3-c3ccncn3)CC2)cc1,0
CC(=O)Nc1n[nH]c2ncc(-c3ccccc3)cc12,c1ccc(-c2cnc3[nH]ncc3c2)cc1,0
COc1cccc(C2=C(Nc3cccc(C(=O)O)c3)C(=O)NC2=O)c1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
O=C1NC(=O)C(c2ccccc2)=C1Nc1ccc(Cl)c(C(=O)O)c1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
O=C1NC(=O)C(c2ccccc2)=C1Nc1cccc(O)c1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
O=C(NCCNc1ccnc(NCc2ccc(F)cc2)n1)c1cc2ccccc2s1,O=C(NCCNc1ccnc(NCc2ccccc2)n1)c1cc2ccccc2s1,0
CC(C)c1nc(-c2cccc(NS(=O)(=O)c3ccccc3)c2)c(-c2ccnc(Nc3ccc4c(c3)CN(C)CC4)n2)s1,O=S(=O)(Nc1cccc(-c2ncsc2-c2ccnc(Nc3ccc4c(c3)CNCC4)n2)c1)c1ccccc1,1
COc1cc2ncn(-c3cc(OCc4ccncc4)c(C(N)=O)s3)c2cc1OC,c1ccc2c(c1)ncn2-c1cc(OCc2ccncc2)cs1,0
Nc1cccc(-c2ccc3c(N)n[nH]c3c2)n1,c1ccc(-c2ccc3cn[nH]c3c2)nc1,0
Cn1cc(-c2ccc3c(c2)CCN3C(=O)Cc2cc(F)cc(F)c2F)c2c(N)ncnc21,O=C(Cc1ccccc1)N1CCc2cc(-c3c[nH]c4ncncc34)ccc21,1
N#Cc1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,1
Fc1ccc(Nc2nccc(-c3c(-c4ccc(Cl)cc4)nn4ncccc34)n2)cc1F,c1ccc(Nc2nccc(-c3c(-c4ccccc4)nn4ncccc34)n2)cc1,2
Cc1ccc(Nc2ccnc(Nc3ccc(C)c(F)c3)n2)cc1O,c1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,1
CN(C)c1cc(-c2ccc3c(N)n[nH]c3c2)nc(N)n1,c1cc(-c2ccc3cn[nH]c3c2)ncn1,2
Cc1ccc(F)c(C(=O)Nc2cccc(-c3nn4ccccc4c3-c3ccnc(Nc4cccc(F)c4)n3)c2)c1F,O=C(Nc1cccc(-c2nn3ccccc3c2-c2ccnc(Nc3ccccc3)n2)c1)c1ccccc1,2
Nc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2CCCC(NC(=O)c3ccccc3)C2)n1,O=C(NC1CCCN(c2cc(-c3ccc4cn[nH]c4c3)ncn2)C1)c1ccccc1,0
CC(C)NCC(Cc1ccccc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,O=C(NCCc1ccccc1)c1ccc(-c2ccnc3[nH]ccc23)s1,2
N#Cc1cnc2cc(-c3cnc(CNCCN4CCOCC4)s3)ccc2c1Nc1ccc(Oc2ccccc2)cc1,c1ccc(Oc2ccc(Nc3ccnc4cc(-c5cnc(CNCCN6CCOCC6)s5)ccc34)cc2)cc1,0
COc1cc(Nc2nccc(N3CCC(NC(=O)C(C)c4ccc(Cl)cc4)C3)n2)cc(OC)c1OC,O=C(Cc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,0
O=C(Nc1cccc(-c2nn3ccccc3c2-c2ccnc(Nc3cccc(F)c3)n2)c1)c1c(F)ccc(F)c1Cl,O=C(Nc1cccc(-c2nn3ccccc3c2-c2ccnc(Nc3ccccc3)n2)c1)c1ccccc1,2
CN(c1ccc(NC(=O)Nc2cc(C(F)(F)F)ccc2F)cc1)c1ccnc(Nc2ccc(S(N)(=O)=O)cc2)n1,O=C(Nc1ccccc1)Nc1ccc(Nc2ccnc(Nc3ccccc3)n2)cc1,0
CC1CCCCN1c1cc(-c2ccc3c(N)n[nH]c3c2)nc(N)n1,c1nc(-c2ccc3cn[nH]c3c2)cc(N2CCCCC2)n1,0
COc1cc(Nc2ncc3c(C)nc(-c4cc5ccccc5[nH]4)n3n2)cc(OC)c1OC,c1ccc(Nc2ncc3cnc(-c4cc5ccccc5[nH]4)n3n2)cc1,1
c1ccc(Cn2ncc3cc(Nc4ncnc5ccccc45)ccc32)cc1,c1ccc(Cn2ncc3cc(Nc4ncnc5ccccc45)ccc32)cc1,0
O=C(NCCNc1ccnc(Nc2ccc(F)cc2)n1)c1cc2ccccc2s1,O=C(NCCNc1ccnc(Nc2ccccc2)n1)c1cc2ccccc2s1,0
CN(C1=C(c2ccccc2)C(=O)NC1=O)c1ccccc1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
CC(=O)c1cccc(NC(=O)NC2CCN(c3ccnc(Nc4ccc(F)cc4)n3)C2)c1,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,1
CC(C)c1nc(-c2ccc(F)c(NS(=O)(=O)c3c(F)cccc3F)c2)c(-c2ccnc(Nc3ccc(N4CCOCC4)nc3)n2)s1,O=S(=O)(Nc1cccc(-c2ncsc2-c2ccnc(Nc3ccc(N4CCOCC4)nc3)n2)c1)c1ccccc1,1
O=C1NC(=O)C(c2ccc(Cl)cc2)=C1Nc1ccc(O)cc1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
CS(=O)(=O)CCNCc1nc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)cs1,c1ccc(COc2ccc(Nc3ncnc4ccc(-c5cscn5)cc34)cc2)cc1,0
O=C1NC(=O)C(c2ccccc2Cl)=C1Nc1cccc(Cl)c1,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
COc1ccc(Nc2nccc(N3CCC(NC(=O)c4cc5ccccc5s4)C3)n2)cc1,O=C(NC1CCN(c2ccnc(Nc3ccccc3)n2)C1)c1cc2ccccc2s1,1
c1ccc(Oc2ccc(Nc3ccnc4cc(-c5ccc(CN6CCCCC6)o5)ccc34)cc2)nc1,c1ccc(Oc2ccc(Nc3ccnc4cc(-c5ccc(CN6CCCCC6)o5)ccc34)cc2)nc1,0
CCn1c(-c2c(N)noc2C)nc2cnccc21,c1cc2[nH]c(-c3cnoc3)nc2cn1,0
FC(F)(F)c1ccc(C=Cc2cncnc2Nc2ccc3[nH]c(Cc4ccccc4)nc3c2)cc1,C(=Cc1cncnc1Nc1ccc2[nH]c(Cc3ccccc3)nc2c1)c1ccccc1,0
Cc1cccc2c(-c3ccncn3)c(-c3ccc(F)cc3)nn12,c1ccc(-c2nn3ccccc3c2-c2ccncn2)cc1,0
COc1cccc(NC(=O)NCCNc2ccnc(Nc3ccc(F)cc3)n2)c1,O=C(NCCNc1ccnc(Nc2ccccc2)n1)Nc1ccccc1,0
Cc1c(O)cccc1Nc1ccnc2ccc(C(F)(F)F)cc12,c1ccc(Nc2ccnc3ccccc23)cc1,2
COC(=O)c1cccc(NC(=O)NC2CCN(c3ccnc(NCc4ccc(F)cc4)n3)CC2)c1,O=C(Nc1ccccc1)NC1CCN(c2ccnc(NCc3ccccc3)n2)CC1,0
Fc1cccc(COc2ccc(Nc3ncnc4sc(-c5ccc[nH]5)cc34)cc2Cl)c1,c1ccc(COc2ccc(Nc3ncnc4sc(-c5ccc[nH]5)cc34)cc2)cc1,0
Nc1nc(-c2ccc3c(N)n[nH]c3c2)cc(N2CCCC2)n1,c1nc(-c2ccc3cn[nH]c3c2)cc(N2CCCC2)n1,0
COc1ccc(CNC(=O)NC2CCN(c3ccnc(Nc4ccc(OC)cc4)n3)C2)cc1,O=C(NCc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,0
COc1cc(Nc2nccc(N3CCC(NC(=O)Nc4cc(C)ccc4C)C3)n2)cc(OC)c1OC,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,1
Fc1cc(Cl)ccc1Nc1ccnc2cc(-c3ccc(CN4CCOCC4)o3)ccc12,c1ccc(Nc2ccnc3cc(-c4ccc(CN5CCOCC5)o4)ccc23)cc1,0
Nc1ncnc2scc(-c3ccc(NC(=O)Cc4cc(F)ccc4F)cc3)c12,O=C(Cc1ccccc1)Nc1ccc(-c2csc3ncncc23)cc1,0
NCC(Cc1ccc(C(F)(F)F)cc1)NC(=O)c1cc(Br)c(-c2ccnc3[nH]ccc23)s1,O=C(NCCc1ccccc1)c1ccc(-c2ccnc3[nH]ccc23)s1,2
COc1cc(Nc2ccnc3ccc(C(F)(F)F)cc23)cc(OC)c1OC,c1ccc(Nc2ccnc3ccccc23)cc1,2
COc1cccc(NC(=O)NC2CCN(c3ccnc(Nc4ccc(F)cc4)n3)C2)c1,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,1
COc1cc(Nc2nccc(N3CCC(NC(=O)Nc4cccc(C(C)=O)c4)C3)n2)cc(OC)c1OC,O=C(Nc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,1
COc1ccc(CNC(=O)NC2CCN(c3ccnc(Nc4ccc(F)cc4)n3)C2)cc1,O=C(NCc1ccccc1)NC1CCN(c2ccnc(Nc3ccccc3)n2)C1,0
CCCc1ccc(S(=O)(=O)NC2CCN(c3ccnc(Nc4ccc(OC)cc4)n3)C2)cc1,O=S(=O)(NC1CCN(c2ccnc(Nc3ccccc3)n2)C1)c1ccccc1,0
CCn1c(-c2cccnc2O)nc2cnccc21,c1cncc(-c2nc3cnccc3[nH]2)c1,2
CS(=O)(=O)CCNCc1nc(-c2ccc3ncnc(Nc4ccc5c(cnn5Cc5ccccc5)c4)c3c2)cs1,c1ccc(Cn2ncc3cc(Nc4ncnc5ccc(-c6cscn6)cc45)ccc32)cc1,0
Fc1ccc(-c2nn3cccc(F)c3c2-c2ccncc2)cc1,c1ccc(-c2nn3ccccc3c2-c2ccncc2)cc1,0
Nc1ncc(-c2ccc3nccc(-c4ccncc4)c3c2)cc1S(=O)(=O)N1CCCCC1,O=S(=O)(c1cncc(-c2ccc3nccc(-c4ccncc4)c3c2)c1)N1CCCCC1,0
NC(=O)Nc1sc(-c2ccc(F)cc2)cc1C(N)=O,c1ccc(-c2cccs2)cc1,1
Nc1nccc2scc(-c3ccc4c(c3)CCN4C(=O)Cc3ccccc3)c12,O=C(Cc1ccccc1)N1CCc2cc(-c3csc4ccncc34)ccc21,0
COC(=O)Nc1nc2ccc(Oc3ccc(NC(=O)Nc4cc(C(F)(F)F)ccc4F)cc3)cc2[nH]1,O=C(Nc1ccccc1)Nc1ccc(Oc2ccc3nc[nH]c3c2)cc1,1
COc1ccccc1C1=C(Nc2ccc(O)c(Cl)c2)C(=O)NC1=O,O=C1NC(=O)C(c2ccccc2)=C1Nc1ccccc1,2
Clc1cccc(-c2nc(Nc3ccncc3)c3ccccc3n2)c1,c1ccc(-c2nc(Nc3ccncc3)c3ccccc3n2)cc1,0
Cn1cnc2c(N)ncnc21,c1ncc2nc[nH]c2n1,1
COc1cc(Nc2nccc(N3CCC(NS(=O)(=O)c4ccc(NC(C)=O)cc4)CC3)n2)cc(OC)c1OC,O=S(=O)(NC1CCN(c2ccnc(Nc3ccccc3)n2)CC1)c1ccccc1,0
Cc1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,c1ccc(-c2cc(-c3c[nH]nc3-c3ccccn3)ccn2)cc1,1
Cc1csc(-c2nc(Nc3ccncc3)c3ccccc3n2)n1,c1ccc2c(Nc3ccncc3)nc(-c3nccs3)nc2c1,2
COc1ccc(COc2cc(-n3cnc4ccccc43)sc2C(N)=O)cc1,c1ccc(COc2csc(-n3cnc4ccccc43)c2)cc1,1
Oc1cc(-c2nc(-c3ccccc3)[nH]c2-c2ccncc2)ccc1Cl,c1ccc(-c2nc(-c3ccccc3)c(-c3ccncc3)[nH]2)cc1,2
O=C(Nc1ccc2c(c1)OCO2)NC1CCN(c2ccnc(NCc3ccc(F)cc3)n2)CC1,O=C(Nc1ccc2c(c1)OCO2)NC1CCN(c2ccnc(NCc3ccccc3)n2)CC1,0
c1ccc(Oc2ccc(Nc3ccnc4cc(-c5ccc(CN6CCNCC6)o5)ccc34)cc2)nc1,c1ccc(Oc2ccc(Nc3ccnc4cc(-c5ccc(CN6CCNCC6)o5)ccc34)cc2)nc1,0
O=c1cc(N2CCOCC2)nc2n(Cc3cccc(Cl)c3)ccn12,O=c1cc(N2CCOCC2)nc2n(Cc3ccccc3)ccn12,0
CCOC(=O)N1CCC(n2cnc(-c3ccc(F)cc3)c2-c2ccnc(N)n2)CC1,c1ccc(-c2ncn(C3CCNCC3)c2-c2ccncn2)cc1,0
CCS(=O)(=O)c1ccc(OC)c(Nc2ncc(-c3ccc(F)cc3)o2)c1,c1ccc(Nc2ncc(-c3ccccc3)o2)cc1,0
