UniProt Entry,Organism,Protein names,Gene Names,Gene Names (synonym),chembl_id,KINOMEscan® Gene Symbol,Family
P04626,Homo sapiens (Human),Receptor tyrosine-protein kinase erbB-2 (EC 2.7.10.1) (Metastatic lymph node gene 19 protein) (MLN 19) (Proto-oncogene Neu) (Proto-oncogene c-ErbB-2) (Tyrosine kinase-type cell surface receptor HER2) (p185erbB2) (CD antigen CD340),ERBB2,HER2 MLN19 NEU NGL,CHEMBL1824,ERBB2,EGFR
P21860,Homo sapiens (Human),Receptor tyrosine-protein kinase erbB-3 (EC 2.7.10.1) (Proto-oncogene-like protein c-ErbB-3) (Tyrosine kinase-type cell surface receptor HER3),ERBB3,HER3,CHEMBL5838,ERBB3,EGFR
Q15303,Homo sapiens (Human),Receptor tyrosine-protein kinase erbB-4 (EC 2.7.10.1) (Proto-oncogene-like protein c-ErbB-4) (Tyrosine kinase-type cell surface receptor HER4) (p180erbB4) [Cleaved into: ERBB4 intracellular domain (4ICD) (E4ICD) (s80HER4)],ERBB4,HER4,CHEMBL3009,ERBB4,EGFR
P27361,Homo sapiens (Human),Mitogen-activated protein kinase 3 (MAP kinase 3) (MAPK 3) (EC 2.7.11.24) (ERT2) (Extracellular signal-regulated kinase 1) (ERK-1) (Insulin-stimulated MAP2 kinase) (MAP kinase isoform p44) (p44-MAPK) (Microtubule-associated protein 2 kinase) (p44-ERK1),MAPK3,ERK1 PRKM3,CHEMBL3385,ERK1,MAPK
P28482,Homo sapiens (Human),Mitogen-activated protein kinase 1 (MAP kinase 1) (MAPK 1) (EC 2.7.11.24) (ERT1) (Extracellular signal-regulated kinase 2) (ERK-2) (MAP kinase isoform p42) (p42-MAPK) (Mitogen-activated protein kinase 2) (MAP kinase 2) (MAPK 2),MAPK1,ERK2 PRKM1 PRKM2,CHEMBL4040,ERK2,MAPK
Q16659,Homo sapiens (Human),Mitogen-activated protein kinase 6 (MAP kinase 6) (MAPK 6) (EC 2.7.11.24) (Extracellular signal-regulated kinase 3) (ERK-3) (MAP kinase isoform p97) (p97-MAPK),MAPK6,ERK3 PRKM6,CHEMBL5121,ERK3,MAPK
P31152,Homo sapiens (Human),Mitogen-activated protein kinase 4 (MAP kinase 4) (MAPK 4) (EC 2.7.11.24) (Extracellular signal-regulated kinase 4) (ERK-4) (MAP kinase isoform p63) (p63-MAPK),MAPK4,ERK4 PRKM4,CHEMBL5759,ERK4,MAPK
Q13164,Homo sapiens (Human),Mitogen-activated protein kinase 7 (MAP kinase 7) (MAPK 7) (EC 2.7.11.24) (Big MAP kinase 1) (BMK-1) (Extracellular signal-regulated kinase 5) (ERK-5),MAPK7,BMK1 ERK5 PRKM7,CHEMBL5332,ERK5,MAPK
Q8TD08,Homo sapiens (Human),Mitogen-activated protein kinase 15 (MAP kinase 15) (MAPK 15) (EC 2.7.11.24) (Extracellular signal-regulated kinase 7) (ERK-7) (Extracellular signal-regulated kinase 8) (ERK-8),MAPK15,ERK7 ERK8,CHEMBL5198,ERK8,MAPK
O75460,Homo sapiens (Human),Serine/threonine-protein kinase/endoribonuclease IRE1 (Endoplasmic reticulum-to-nucleus signaling 1) (Inositol-requiring protein 1) (hIRE1p) (Ire1-alpha) (IRE1a) [Includes: Serine/threonine-protein kinase (EC 2.7.11.1); Endoribonuclease (EC 3.1.26.-)],ERN1,IRE1,CHEMBL1163101,ERN1,IRE
Q05397,Homo sapiens (Human),Focal adhesion kinase 1 (FADK 1) (EC 2.7.10.2) (Focal adhesion kinase-related nonkinase) (FRNK) (Protein phosphatase 1 regulatory subunit 71) (PPP1R71) (Protein-tyrosine kinase 2) (p125FAK) (pp125FAK),PTK2,FAK FAK1,CHEMBL2695,FAK,FAK
P16591,Homo sapiens (Human),Tyrosine-protein kinase Fer (EC 2.7.10.2) (Feline encephalitis virus-related kinase FER) (Fujinami poultry sarcoma/Feline sarcoma-related protein Fer) (Proto-oncogene c-Fer) (Tyrosine kinase 3) (p94-Fer),FER,TYK3,CHEMBL3982,FER,Fer
P07332,Homo sapiens (Human),Tyrosine-protein kinase Fes/Fps (EC 2.7.10.2) (Feline sarcoma/Fujinami avian sarcoma oncogene homolog) (Proto-oncogene c-Fes) (Proto-oncogene c-Fps) (p93c-fes),FES,FPS,CHEMBL5455,FES,Fer
P11362,Homo sapiens (Human),Fibroblast growth factor receptor 1 (FGFR-1) (EC 2.7.10.1) (Basic fibroblast growth factor receptor 1) (BFGFR) (bFGF-R-1) (Fms-like tyrosine kinase 2) (FLT-2) (N-sam) (Proto-oncogene c-Fgr) (CD antigen CD331),FGFR1 ,BFGFR CEK FGFBR FLG FLT2 HBGFR,CHEMBL3650,FGFR1,FGFR
P21802,Homo sapiens (Human),Fibroblast growth factor receptor 2 (FGFR-2) (EC 2.7.10.1) (K-sam) (KGFR) (Keratinocyte growth factor receptor) (CD antigen CD332),FGFR2,BEK KGFR KSAM,CHEMBL4142,FGFR2,FGFR
P22607,Homo sapiens (Human),Fibroblast growth factor receptor 3 (FGFR-3) (EC 2.7.10.1) (CD antigen CD333),FGFR3,JTK4,CHEMBL2742,FGFR3,FGFR
P22455,Homo sapiens (Human),Fibroblast growth factor receptor 4 (FGFR-4) (EC 2.7.10.1) (CD antigen CD334),FGFR4,JTK2 TKF,CHEMBL3973,FGFR4,FGFR
P09769,Homo sapiens (Human),Tyrosine-protein kinase Fgr (EC 2.7.10.2) (Gardner-Rasheed feline sarcoma viral (v-fgr) oncogene homolog) (Proto-oncogene c-Fgr) (p55-Fgr) (p58-Fgr) (p58c-Fgr),FGR,SRC2,CHEMBL4454,FGR,Src
P17948,Homo sapiens (Human),Vascular endothelial growth factor receptor 1 (VEGFR-1) (EC 2.7.10.1) (Fms-like tyrosine kinase 1) (FLT-1) (Tyrosine-protein kinase FRT) (Tyrosine-protein kinase receptor FLT) (FLT) (Vascular permeability factor receptor),FLT1,FLT FRT VEGFR1,CHEMBL1868,FLT1,VEGFR
P36888,Homo sapiens (Human),Receptor-type tyrosine-protein kinase FLT3 (EC 2.7.10.1) (FL cytokine receptor) (Fetal liver kinase-2) (FLK-2) (Fms-like tyrosine kinase 3) (FLT-3) (Stem cell tyrosine kinase 1) (STK-1) (CD antigen CD135),FLT3,CD135 FLK2 STK1,CHEMBL1974,FLT3,PDGFR
P35916,Homo sapiens (Human),Vascular endothelial growth factor receptor 3 (VEGFR-3) (EC 2.7.10.1) (Fms-like tyrosine kinase 4) (FLT-4) (Tyrosine-protein kinase receptor FLT4),FLT4,VEGFR3,CHEMBL1955,FLT4,VEGFR
P42685,Homo sapiens (Human),Tyrosine-protein kinase FRK (EC 2.7.10.2) (FYN-related kinase) (Nuclear tyrosine protein kinase RAK) (Protein-tyrosine kinase 5),FRK,PTK5 RAK,CHEMBL4223,FRK,Src
P06241,Homo sapiens (Human),Tyrosine-protein kinase Fyn (EC 2.7.10.2) (Proto-oncogene Syn) (Proto-oncogene c-Fyn) (Src-like kinase) (SLK) (p59-Fyn),FYN,,CHEMBL1841,FYN,Src
O14976,Homo sapiens (Human),Cyclin-G-associated kinase (EC 2.7.11.1) (DnaJ homolog subfamily C member 26) EIF2AK4,GAK,DNAJC26,CHEMBL4355,GAK,NAK
Q15835,Homo sapiens (Human),Rhodopsin kinase GRK1 (RK) (EC 2.7.11.14) (G protein-coupled receptor kinase 1),GRK1,RHOK,CHEMBL5607,GRK1,GRK
P25098,Homo sapiens (Human),Beta-adrenergic receptor kinase 1 (Beta-ARK-1) (EC 2.7.11.15) (G-protein coupled receptor kinase 2),GRK2,ADRBK1 BARK BARK1,CHEMBL4079,GRK2,GRK
P35626,Homo sapiens (Human),G protein-coupled receptor kinase 3 (EC 2.7.11.15) (Beta-adrenergic receptor kinase 2) (Beta-ARK-2),GRK3 ,ADRBK2 BARK2,CHEMBL1075166,GRK3,GRK
P32298,Homo sapiens (Human),G protein-coupled receptor kinase 4 (EC 2.7.11.16) (G protein-coupled receptor kinase GRK4) (ITI1),GRK4,GPRK2L GPRK4,CHEMBL5861,GRK4,GRK
Q8WTQ7,Homo sapiens (Human),Rhodopsin kinase GRK7 (EC 2.7.11.14) (G protein-coupled receptor kinase 7) (G protein-coupled receptor kinase GRK7),GRK7,GPRK7,CHEMBL1075133,GRK7,GRK
P49840,Homo sapiens (Human),Glycogen synthase kinase-3 alpha (GSK-3 alpha) (EC 2.7.11.26) (Serine/threonine-protein kinase GSK3A) (EC 2.7.11.1),GSK3A,,CHEMBL2850,GSK3A,GSK
P49841,Homo sapiens (Human),Glycogen synthase kinase-3 beta (GSK-3 beta) (EC 2.7.11.26) (Serine/threonine-protein kinase GSK3B) (EC 2.7.11.1),GSK3B,,CHEMBL262,GSK3B,GSK
Q8TF76,Homo sapiens (Human),Serine/threonine-protein kinase haspin (EC 2.7.11.1) (Germ cell-specific gene 2 protein) (H-haspin) (Haploid germ cell-specific nuclear protein kinase),HASPIN,GSG2,CHEMBL1075163,HASPIN,Haspin
P08631,Homo sapiens (Human),Tyrosine-protein kinase HCK (EC 2.7.10.2) (Hematopoietic cell kinase) (Hemopoietic cell kinase) (p59-HCK/p60-HCK) (p59Hck) (p61Hck),HCK,,CHEMBL3234,HCK,Src
Q86Z02,Homo sapiens (Human),Homeodomain-interacting protein kinase 1 (EC 2.7.11.1) (Nuclear body-associated kinase 2),HIPK1,KIAA0630 MYAK NBAK2,CHEMBL5427,HIPK1,DYRK
Q9H2X6,Homo sapiens (Human),Homeodomain-interacting protein kinase 2 (hHIPk2) (EC 2.7.11.1),HIPK2,,CHEMBL4576,HIPK2,DYRK
Q9H422,Homo sapiens (Human),Homeodomain-interacting protein kinase 3 (EC 2.7.11.1) (Androgen receptor-interacting nuclear protein kinase) (ANPK) (Fas-interacting serine/threonine-protein kinase) (FIST) (Homolog of protein kinase YAK1),HIPK3,DYRK6 FIST3 PKY,CHEMBL4577,HIPK3,DYRK
Q8NE63,Homo sapiens (Human),Homeodomain-interacting protein kinase 4 (EC 2.7.11.1),HIPK4,,CHEMBL1075167,HIPK4,DYRK
Q92918,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase kinase 1 (EC 2.7.11.1) (Hematopoietic progenitor kinase) (MAPK/ERK kinase kinase kinase 1) (MEK kinase kinase 1) (MEKKK 1),MAP4K1,HPK1,CHEMBL5749,HPK1,STE20
P57058,Homo sapiens (Human),Hormonally up-regulated neu tumor-associated kinase,HUNK,MAKV B19,CHEMBL1795165,HUNK,CAMKL
Q9UPZ9,Homo sapiens (Human),Serine/threonine-protein kinase ICK (EC 2.7.11.1) (Ciliogenesis associated kinase 1) (Intestinal cell kinase) (hICK) (Laryngeal cancer kinase 2) (LCK2) (MAK-related kinase) (MRK),CILK1,ICK KIAA0936,CHEMBL1163126,ICK,RCK
P08069,Homo sapiens (Human),Insulin-like growth factor 1 receptor (EC 2.7.10.1) (Insulin-like growth factor I receptor) (IGF-I receptor) (CD antigen CD221) [Cleaved into: Insulin-like growth factor 1 receptor alpha chain; Insulin-like growth factor 1 receptor beta chain],IGF1R,,CHEMBL1957,IGF1R,InsR
O15111,Homo sapiens (Human),Inhibitor of nuclear factor kappa-B kinase subunit alpha (I-kappa-B kinase alpha) (IKK-A) (IKK-alpha) (IkBKA) (IkappaB kinase) (EC 2.7.11.10) (Conserved helix-loop-helix ubiquitous kinase) (I-kappa-B kinase 1) (IKK-1) (IKK1) (Nuclear factor NF-kappa-B inhibitor kinase alpha) (NFKBIKA) (Transcription factor 16) (TCF-16),CHUK,IKKA TCF16,CHEMBL3476,IKK-alpha,IKK
O14920,Homo sapiens (Human),Inhibitor of nuclear factor kappa-B kinase subunit beta (I-kappa-B-kinase beta) (IKK-B) (IKK-beta) (IkBKB) (EC 2.7.11.10) (I-kappa-B kinase 2) (IKK-2) (IKK2) (Nuclear factor NF-kappa-B inhibitor kinase beta) (NFKBIKB) (Serine/threonine protein kinase IKBKB) (EC 2.7.11.1),IKBKB,IKKB,CHEMBL1991,IKK-beta,IKK
Q14164,Homo sapiens (Human),Inhibitor of nuclear factor kappa-B kinase subunit epsilon (I-kappa-B kinase epsilon) (IKK-E) (IKK-epsilon) (IkBKE) (EC 2.7.11.10) (Inducible I kappa-B kinase) (IKK-i),IKBKE,IKKE IKKI KIAA0151,CHEMBL3529,IKK-epsilon,IKK
P06213,Homo sapiens (Human),Insulin receptor (IR) (EC 2.7.10.1) (CD antigen CD220) [Cleaved into: Insulin receptor subunit alpha; Insulin receptor subunit beta],INSR,,CHEMBL1981,INSR,InsR
P14616,Homo sapiens (Human),Insulin receptor-related protein (IRR) (EC 2.7.10.1) (IR-related receptor) [Cleaved into: Insulin receptor-related protein alpha chain; Insulin receptor-related protein beta chain],INSRR,IRR,CHEMBL5483,INSRR,InsR
P51617,Homo sapiens (Human),Interleukin-1 receptor-associated kinase 1 (IRAK-1) (EC 2.7.11.1),IRAK1 ,IRAK,CHEMBL3357,IRAK1,IRAK
Q9Y616,Homo sapiens (Human),Interleukin-1 receptor-associated kinase 3,IRAK3,IRAK-3 IRAK-M,CHEMBL5081,IRAK3,IRAK
Q9NWZ3,Homo sapiens (Human),Interleukin-1 receptor-associated kinase 4 (IRAK-4) (EC 2.7.11.1) (Renal carcinoma antigen NY-REN-64),IRAK4,,CHEMBL3778,IRAK4,IRAK
Q08881,Homo sapiens (Human),Tyrosine-protein kinase ITK/TSK (EC 2.7.10.2) (Interleukin-2-inducible T-cell kinase) (IL-2-inducible T-cell kinase) (Kinase EMT) (T-cell-specific kinase) (Tyrosine-protein kinase Lyk),ITK,EMT LYK,CHEMBL2959,ITK,Tec
P23458,Homo sapiens (Human),Tyrosine-protein kinase JAK1 (EC 2.7.10.2) (Janus kinase 1) (JAK-1),JAK1,JAK1A JAK1B,CHEMBL2835,JAK1(JH1domain-catalytic),Jak
O60674,Homo sapiens (Human),Tyrosine-protein kinase JAK2 (EC 2.7.10.2) (Janus kinase 2) (JAK-2),JAK2,,CHEMBL2971,JAK2(JH1domain-catalytic),Jak
P52333,Homo sapiens (Human),Tyrosine-protein kinase JAK3 (EC 2.7.10.2) (Janus kinase 3) (JAK-3) (Leukocyte janus kinase) (L-JAK),JAK3,,CHEMBL2148,JAK3(JH1domain-catalytic),Jak
P45983,Homo sapiens (Human),Mitogen-activated protein kinase 8 (MAP kinase 8) (MAPK 8) (EC 2.7.11.24) (JNK-46) (Stress-activated protein kinase 1c) (SAPK1c) (Stress-activated protein kinase JNK1) (c-Jun N-terminal kinase 1),MAPK8,JNK1 PRKM8 SAPK1 SAPK1C,CHEMBL2276,JNK1,MAPK
P45984,Homo sapiens (Human),Mitogen-activated protein kinase 9 (MAP kinase 9) (MAPK 9) (EC 2.7.11.24) (JNK-55) (Stress-activated protein kinase 1a) (SAPK1a) (Stress-activated protein kinase JNK2) (c-Jun N-terminal kinase 2),MAPK9,JNK2 PRKM9 SAPK1A,CHEMBL4179,JNK2,MAPK
P53779,Homo sapiens (Human),Mitogen-activated protein kinase 10 (MAP kinase 10) (MAPK 10) (EC 2.7.11.24) (MAP kinase p49 3F12) (Stress-activated protein kinase 1b) (SAPK1b) (Stress-activated protein kinase JNK3) (c-Jun N-terminal kinase 3),MAPK10,JNK3 JNK3A PRKM10 SAPK1B,CHEMBL2637,JNK3,MAPK
O95835,Homo sapiens (Human),Serine/threonine-protein kinase LATS1 (EC 2.7.11.1) (Large tumor suppressor homolog 1) (WARTS protein kinase) (h-warts),LATS1,WARTS,CHEMBL6167,LATS1,NDR
Q9NRM7,Homo sapiens (Human),Serine/threonine-protein kinase LATS2 (EC 2.7.11.1) (Kinase phosphorylated during mitosis protein) (Large tumor suppressor homolog 2) (Serine/threonine-protein kinase kpm) (Warts-like kinase),LATS2,KPM,CHEMBL5907,LATS2,NDR
P06239,Homo sapiens (Human),Tyrosine-protein kinase Lck (EC 2.7.10.2) (Leukocyte C-terminal Src kinase) (LSK) (Lymphocyte cell-specific protein-tyrosine kinase) (Protein YT16) (Proto-oncogene Lck) (T cell-specific protein-tyrosine kinase) (p56-LCK),LCK,,CHEMBL258,LCK,Src
P53667,Homo sapiens (Human),LIM domain kinase 1 (LIMK-1) (EC 2.7.11.1),LIMK1,LIMK,CHEMBL3836,LIMK1,LISK
P53671,Homo sapiens (Human),LIM domain kinase 2 (LIMK-2) (EC 2.7.11.1),LIMK2,,CHEMBL5932,LIMK2,LISK
O94804,Homo sapiens (Human),Serine/threonine-protein kinase 10 (EC 2.7.11.1) (Lymphocyte-oriented kinase),STK10,LOK,CHEMBL3981,LOK,STE20
Q5S007,Homo sapiens (Human),Leucine-rich repeat serine/threonine-protein kinase 2 (EC 2.7.11.1) (EC 3.6.5.-) (Dardarin),LRRK2,PARK8,CHEMBL1075104,LRRK2,LRRK
P29376,Homo sapiens (Human),Leukocyte tyrosine kinase receptor (EC 2.7.10.1) (Protein tyrosine kinase 1),LTK,TYK1,CHEMBL5627,LTK,ALK
P07948,Homo sapiens (Human),Tyrosine-protein kinase Lyn (EC 2.7.10.2) (Lck/Yes-related novel protein tyrosine kinase) (V-yes-1 Yamaguchi sarcoma viral related oncogene homolog) (p53Lyn) (p56Lyn),LYN JTK8,JTK8,CHEMBL3905,LYN,Src
O43283,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase 13 (EC 2.7.11.25) (Leucine zipper-bearing kinase) (Mixed lineage kinase) (MLK),MAP3K13,LZK,CHEMBL1163124,LZK,MLK
Q13233,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase 1 (EC 2.7.11.25) (MAPK/ERK kinase kinase 1) (MEK kinase 1) (MEKK 1) (EC 2.3.2.27),MAP3K1,MAPKKK1 MEKK MEKK1,CHEMBL3956,MAP3K1,STE11
Q9Y2U5,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase 2 (EC 2.7.11.25) (MAPK/ERK kinase kinase 2) (MEK kinase 2) (MEKK 2),MAP3K2,MAPKKK2 MEKK2,CHEMBL5914,MAP3K2,STE11
Q99759,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase 3 (EC 2.7.11.25) (MAPK/ERK kinase kinase 3) (MEK kinase 3) (MEKK 3),MAP3K3,MAPKKK3 MEKK3,CHEMBL5970,MAP3K3,STE11
Q12851,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase kinase 2 (EC 2.7.11.1) (B lymphocyte serine/threonine-protein kinase) (Germinal center kinase) (GC kinase) (MAPK/ERK kinase kinase kinase 2) (MEK kinase kinase 2) (MEKKK 2) (Rab8-interacting protein),MAP4K2,GCK RAB8IP,CHEMBL5330,MAP4K2,STE20
Q8IVH8,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase kinase 3 (EC 2.7.11.1) (Germinal center kinase-related protein kinase) (GLK) (MAPK/ERK kinase kinase kinase 3) (MEK kinase kinase 3) (MEKKK 3),MAP4K3,RAB8IPL1,CHEMBL5432,MAP4K3,STE20
O95819,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase kinase 4 (EC 2.7.11.1) (HPK/GCK-like kinase HGK) (MAPK/ERK kinase kinase kinase 4) (MEK kinase kinase 4) (MEKKK 4) (Nck-interacting kinase),MAP4K4,HGK KIAA0687 NIK,CHEMBL6166,MAP4K4,STE20
Q9Y4K4,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase kinase 5 (EC 2.7.11.1) (Kinase homologous to SPS1/STE20) (KHS) (MAPK/ERK kinase kinase kinase 5) (MEK kinase kinase 5) (MEKKK 5),MAP4K5,,CHEMBL4852,MAP4K5,STE20
P49137,Homo sapiens (Human),MAP kinase-activated protein kinase 2 (MAPK-activated protein kinase 2) (MAPKAP kinase 2) (MAPKAP-K2) (MAPKAPK-2) (MK-2) (MK2) (EC 2.7.11.1),MAPKAPK2,,CHEMBL2208,MAPKAPK2,MAPKAPK
Q8IW41,Homo sapiens (Human),MAP kinase-activated protein kinase 5 (MAPK-activated protein kinase 5) (MAPKAP kinase 5) (MAPKAP-K5) (MAPKAPK-5) (MK-5) (MK5) (EC 2.7.11.1) (p38-regulated/activated protein kinase) (PRAK),MAPKAPK5,PRAK,CHEMBL3094,MAPKAPK5,MAPKAPK
Q9P0L2,Homo sapiens (Human),Serine/threonine-protein kinase MARK1 (EC 2.7.11.1) (EC 2.7.11.26) (MAP/microtubule affinity-regulating kinase 1) (PAR1 homolog c) (Par-1c) (Par1c),MARK1,KIAA1477 MARK,CHEMBL5940,MARK1,CAMKL
Q7KZI7,Homo sapiens (Human),Serine/threonine-protein kinase MARK2 (EC 2.7.11.1) (EC 2.7.11.26) (ELKL motif kinase 1) (EMK-1) (MAP/microtubule affinity-regulating kinase 2) (PAR1 homolog) (PAR1 homolog b) (Par-1b) (Par1b),MARK2,EMK1,CHEMBL3831,MARK2,CAMKL
P27448,Homo sapiens (Human),MAP/microtubule affinity-regulating kinase 3 (EC 2.7.11.1) (C-TAK1) (cTAK1) (Cdc25C-associated protein kinase 1) (ELKL motif kinase 2) (EMK-2) (Protein kinase STK10) (Ser/Thr protein kinase PAR-1) (Par-1a) (Serine/threonine-protein kinase p78),MARK3 ,CTAK1 EMK2,CHEMBL5600,MARK3,CAMKL
Q96L34,Homo sapiens (Human),MAP/microtubule affinity-regulating kinase 4 (EC 2.7.11.1) (MAP/microtubule affinity-regulating kinase-like 1),MARK4,KIAA1860 MARKL1,CHEMBL5754,MARK4,CAMKL
Q9Y2H9,Homo sapiens (Human),Microtubule-associated serine/threonine-protein kinase 1 (EC 2.7.11.1) (Syntrophin-associated serine/threonine-protein kinase),MAST1,KIAA0973 SAST,CHEMBL1163128,MAST1,MAST
Q02750,Homo sapiens (Human),Dual specificity mitogen-activated protein kinase kinase 1 (MAP kinase kinase 1) (MAPKK 1) (MKK1) (EC 2.7.12.2) (ERK activator kinase 1) (MAPK/ERK kinase 1) (MEK 1),MAP2K1,MEK1 PRKMK1,CHEMBL3587,MEK1,STE7
P36507,Homo sapiens (Human),Dual specificity mitogen-activated protein kinase kinase 2 (MAP kinase kinase 2) (MAPKK 2) (EC 2.7.12.2) (ERK activator kinase 2) (MAPK/ERK kinase 2) (MEK 2),MAP2K2,MEK2 MKK2 PRKMK2,CHEMBL2964,MEK2,STE7
P46734,Homo sapiens (Human),Dual specificity mitogen-activated protein kinase kinase 3 (MAP kinase kinase 3) (MAPKK 3) (EC 2.7.12.2) (MAPK/ERK kinase 3) (MEK 3) (Stress-activated protein kinase kinase 2) (SAPK kinase 2) (SAPKK-2) (SAPKK2),MAP2K3,MEK3 MKK3 PRKMK3 SKK2,CHEMBL2109,MEK3,STE7
P45985,Homo sapiens (Human),Dual specificity mitogen-activated protein kinase kinase 4 (MAP kinase kinase 4) (MAPKK 4) (EC 2.7.12.2) (JNK-activating kinase 1) (MAPK/ERK kinase 4) (MEK 4) (SAPK/ERK kinase 1) (SEK1) (Stress-activated protein kinase kinase 1) (SAPK kinase 1) (SAPKK-1) (SAPKK1) (c-Jun N-terminal kinase kinase 1) (JNKK),MAP2K4,JNKK1 MEK4 MKK4 PRKMK4 SEK1 SERK1 SKK1,CHEMBL2897,MEK4,STE7
Q13163,Homo sapiens (Human),Dual specificity mitogen-activated protein kinase kinase 5 (MAP kinase kinase 5) (MAPKK 5) (EC 2.7.12.2) (MAPK/ERK kinase 5) (MEK 5),MAP2K5,MEK5 MKK5 PRKMK5,CHEMBL4948,MEK5,STE7
P52564,Homo sapiens (Human),Dual specificity mitogen-activated protein kinase kinase 6 (MAP kinase kinase 6) (MAPKK 6) (EC 2.7.12.2) (MAPK/ERK kinase 6) (MEK 6) (Stress-activated protein kinase kinase 3) (SAPK kinase 3) (SAPKK-3) (SAPKK3),MAP2K6,MEK6 MKK6 PRKMK6 SKK3,CHEMBL2171,MEK6,STE7
Q14680,Homo sapiens (Human),Maternal embryonic leucine zipper kinase (hMELK) (EC 2.7.11.1) (Protein kinase Eg3) (pEg3 kinase) (Protein kinase PK38) (hPK38) (Tyrosine-protein kinase MELK) (EC 2.7.10.2),MELK,KIAA0175,CHEMBL4578,MELK,CAMKL
Q12866,Homo sapiens (Human),Tyrosine-protein kinase Mer (EC 2.7.10.1) (Proto-oncogene c-Mer) (Receptor tyrosine kinase MerTK),MERTK,MER,CHEMBL5331,MERTK,Axl
P08581,Homo sapiens (Human),Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met),MET,,CHEMBL3717,MET,Met
Q8N4C8,Homo sapiens (Human),Misshapen-like kinase 1 (EC 2.7.11.1) (GCK family kinase MiNK) (MAPK/ERK kinase kinase kinase 6) (MEK kinase kinase 6) (MEKKK 6) (Misshapen/NIK-related kinase) (Mitogen-activated protein kinase kinase kinase kinase 6),MINK1,B55 MAP4K6 MINK YSK2 ZC3,CHEMBL5518,MINK,STE20
O14733,Homo sapiens (Human),Dual specificity mitogen-activated protein kinase kinase 7 (MAP kinase kinase 7) (MAPKK 7) (EC 2.7.12.2) (JNK-activating kinase 2) (MAPK/ERK kinase 7) (MEK 7) (Stress-activated protein kinase kinase 4) (SAPK kinase 4) (SAPKK-4) (SAPKK4) (c-Jun N-terminal kinase kinase 2) (JNK kinase 2) (JNKK 2),MAP2K7,JNKK2 MEK7 MKK7 PRKMK7 SKK4,CHEMBL3530,MKK7,STE7
Q9BUB5,Homo sapiens (Human),MAP kinase-interacting serine/threonine-protein kinase 1 (EC 2.7.11.1) (MAP kinase signal-integrating kinase 1) (MAPK signal-integrating kinase 1) (Mnk1),MKNK1,MNK1,CHEMBL4718,MKNK1,MAPKAPK
Q9HBH9,Homo sapiens (Human),MAP kinase-interacting serine/threonine-protein kinase 2 (EC 2.7.11.1) (MAP kinase signal-integrating kinase 2) (MAPK signal-integrating kinase 2) (Mnk2),MKNK2,GPRK7 MNK2,CHEMBL4204,MKNK2,MAPKAPK
Q32MK0,Homo sapiens (Human),Myosin light chain kinase 3 (EC 2.7.11.18) (Cardiac-MyBP-C-associated Ca/CaM kinase) (Cardiac-MLCK),MYLK3,MLCK,CHEMBL4627,MLCK,MLCK
P80192,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase 9 (EC 2.7.11.25) (Mixed lineage kinase 1),MAP3K9,MLK1 PRKE1,CHEMBL2872,MLK1,MLK
Q02779,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase 10 (EC 2.7.11.25) (Mixed lineage kinase 2) (Protein kinase MST),MAP3K10,MLK2 MST,CHEMBL2873,MLK2,MLK
Q16584,Homo sapiens (Human),Mitogen-activated protein kinase kinase kinase 11 (EC 2.7.11.25) (Mixed lineage kinase 3) (Src-homology 3 domain-containing proline-rich kinase),MAP3K11,MLK3 PTK1 SPRK,CHEMBL2708,MLK3,MLK
Q5VT25,Homo sapiens (Human),Serine/threonine-protein kinase MRCK alpha (EC 2.7.11.1) (CDC42-binding protein kinase alpha) (DMPK-like alpha) (Myotonic dystrophy kinase-related CDC42-binding kinase alpha) (MRCK alpha) (Myotonic dystrophy protein kinase-like alpha),CDC42BPA,KIAA0451,CHEMBL4516,MRCKA,DMPK
Q13043,Homo sapiens (Human),Serine/threonine-protein kinase 4 (EC 2.7.11.1) (Mammalian STE20-like protein kinase 1) (MST-1) (STE20-like kinase MST1) (Serine/threonine-protein kinase Krs-2) [Cleaved into: Serine/threonine-protein kinase 4 37kDa subunit (MST1/N); Serine/threonine-protein kinase 4 18kDa subunit (MST1/C)],STK4,KRS2 MST1,CHEMBL4598,MST1,STE20
Q04912,Homo sapiens (Human),Macrophage-stimulating protein receptor (MSP receptor) (EC 2.7.10.1) (CDw136) (Protein-tyrosine kinase 8) (p185-Ron) (CD antigen CD136) [Cleaved into: Macrophage-stimulating protein receptor alpha chain; Macrophage-stimulating protein receptor beta chain],MST1R ,PTK8 RON,CHEMBL2689,MST1R,Met
